power (W),Integral
0.9967127182978146,1567.2349998950958
0.99682747569601193,1567.5469999313354
0.99664387020035616,1567.875
0.9966668190377479,1568.1879999637604
0.9967815711512944,1568.5160000324249
0.99680452315940549,1568.8289999961853
0.99650618827219295,1569.1570000648499
0.99659797411078943,1569.4690001010895
0.99680452315940549,1569.7969999313354
0.99646029852296747,1570.125
0.99607032096729686,1570.4539999961853
0.99627676065761728,1570.7820000648499
0.99625382080154712,1571.1099998950958
0.99641441088699434,1571.4219999313354
0.99636852536417742,1571.75
0.99607032096729686,1572.0629999637604
0.99600151724354125,1572.3910000324249
0.99600151724354125,1572.7039999961853
0.99593271827241425,1573.0320000648499
0.9960473858646216,1573.3440001010895
0.99590978633812166,1573.6719999313354
0.99593271827241425,1573.9849998950958
0.99584099370332335,1574.3129999637604
0.9957034226889856,1574.625
0.99574927758198828,1574.9539999961853
0.99581806388104255,1575.2660000324249
0.99590978633812166,1575.5940001010895
0.99593271827241425,1575.9070000648499
0.99586392405358881,1576.2349998950958
0.99577220582038672,1576.5469999313354
0.99579513458673441,1576.875
0.99586392405358881,1577.1879999637604
0.99584099370332335,1577.5160000324249
0.99552002423247599,1577.8289999961853
0.99565756990763021,1578.1570000648499
0.99561171923782588,1578.4690001010895
0.99568049603435804,1578.7969999313354
0.99584099370332335,1579.1099998950958
0.99556587067947311,1579.4379999637604
0.99549710180070528,1579.75
0.99563464430878978,1580.0789999961853
0.9957034226889856,1580.3910000324249
0.99581806388104255,1580.7190001010895
0.99568049603435804,1581.0320000648499
0.99572634987152497,1581.3599998950958
0.99572634987152497,1581.6719999313354
0.99535957829350796,1582.0
0.99515332865363304,1582.3129999637604
0.99490130379777986,1582.6410000324249
0.9951075012044619,1582.9539999961853
0.99529082366442123,1583.2820000648499
0.99526790651012897,1583.5940001010895
0.99545125852055916,1583.9219999313354
0.99519915821328597,1584.2349998950958
0.99519915821328597,1584.5629999637604
0.99519915821328597,1584.875
0.99535957829350796,1585.2039999961853
0.99501585263717063,1585.5160000324249
0.99405405214268061,1585.8440001010895
0.994145612120793,1586.1570000648499
0.99407694134662239,1586.4849998950958
0.9943287573779156,1586.7969999313354
0.99377942280082254,1587.125
0.99393961402829001,1587.4379999637604
0.99480967422109701,1587.7660000324249
0.9951075012044619,1588.0789999961853
0.99480967422109701,1588.4070000648499
0.99480967422109701,1588.7190001010895
0.99469514911750734,1589.0469999313354
0.99480967422109701,1589.3599998950958
0.99483258082408044,1589.6879999637604
0.99497003151885821,1590.0
0.99503876398764213,1590.3289999961853
0.99476386259743288,1590.6410000324249
0.99545125852055916,1590.9690001010895
0.99609325659807757,1591.2820000648499
0.99568049603435804,1591.6099998950958
0.99563464430878978,1591.9379999637604
0.9957034226889856,1592.2660000324249
0.99579513458673441,1592.5940001010895
0.99600151724354125,1592.9219999313354
0.99607032096729686,1593.25
0.9960473858646216,1593.5789999961853
0.99590978633812166,1593.9070000648499
0.99581806388104255,1594.2349998950958
0.99609325659807757,1594.5629999637604
0.99600151724354125,1594.8910000324249
0.99618500440251079,1595.2190001010895
0.99600151724354125,1595.5469999313354
0.99602445129004036,1595.875
0.99632264195441611,1596.2039999961853
0.99623088147368066,1596.5320000648499
0.99602445129004036,1596.8440001010895
0.99597858372511194,1597.1719999313354
0.99597858372511194,1597.4849998950958
0.99618500440251079,1597.8129999637604
0.99627676065761728,1598.125
0.99597858372511194,1598.4539999961853
0.99625382080154712,1598.7660000324249
0.99597858372511194,1599.0940001010895
0.99609325659807757,1599.4219999313354
0.99639146786144805,1599.75
0.99636852536417742,1600.0629999637604
0.99609325659807757,1600.3910000324249
0.99597858372511194,1600.7039999961853
0.99584099370332335,1601.0320000648499
0.99595565073474135,1601.3440001010895
0.99609325659807757,1601.6719999313354
0.99613912944400851,1601.9849998950958
0.99609325659807757,1602.3129999637604
0.99588685493185014,1602.625
0.99558879469472294,1602.9539999961853
0.99593271827241425,1603.2660000324249
0.99584099370332335,1603.5940001010895
0.99577220582038672,1603.9070000648499
0.99616206665918217,1604.2349998950958
0.99597858372511194,1604.5629999637604
0.99668976840356438,1604.8910000324249
1.0025591384720223,1605.2039999961853
0.99581806388104255,1605.5320000648499
0.99586392405358881,1605.8440001010895
0.99579513458673441,1606.1719999313354
0.99593271827241425,1606.4849998950958
0.99609325659807757,1606.8129999637604
0.99613912944400851,1607.125
0.99597858372511194,1607.4539999961853
0.99616206665918217,1607.7660000324249
0.99597858372511194,1608.0940001010895
0.99586392405358881,1608.4070000648499
0.99600151724354125,1608.7349998950958
0.99613912944400851,1609.0469999313354
0.99609325659807757,1609.375
0.99607032096729686,1609.6879999637604
0.99590978633812166,1610.0160000324249
0.99590978633812166,1610.3289999961853
0.99607032096729686,1610.6570000648499
0.99597858372511194,1610.9690001010895
0.99607032096729686,1611.2969999313354
0.99574927758198828,1611.6099998950958
0.99595565073474135,1611.9379999637604
0.99595565073474135,1612.25
0.99609325659807757,1612.5789999961853
0.99611619275697771,1612.8910000324249
0.99597858372511194,1613.2190001010895
0.9960473858646216,1613.5320000648499
0.99590978633812166,1613.8599998950958
0.99586392405358881,1614.1879999637604
0.99595565073474135,1614.5160000324249
0.99577220582038672,1614.8289999961853
0.99574927758198828,1615.1570000648499
0.9957034226889856,1615.4690001010895
0.99579513458673441,1615.7969999313354
0.99574927758198828,1616.1099998950958
0.99554294719206127,1616.4379999637604
0.99574927758198828,1616.75
0.99586392405358881,1617.0789999961853
0.99579513458673441,1617.3910000324249
0.99565756990763021,1617.7190001010895
0.99545125852055916,1618.0320000648499
0.99561171923782588,1618.3599998950958
0.9957034226889856,1618.6719999313354
0.99568049603435804,1619.0
0.99581806388104255,1619.3129999637604
0.99600151724354125,1619.6410000324249
0.99565756990763021,1619.9539999961853
0.99590978633812166,1620.2820000648499
0.99565756990763021,1620.5940001010895
0.9957034226889856,1620.9219999313354
0.99552002423247599,1621.2349998950958
0.99561171923782588,1621.5629999637604
0.99577220582038672,1621.875
0.99579513458673441,1622.2039999961853
0.99577220582038672,1622.5160000324249
0.99593271827241425,1622.8440001010895
0.99584099370332335,1623.1570000648499
0.99577220582038672,1623.4849998950958
0.99588685493185014,1623.8129999637604
0.99574927758198828,1624.1410000324249
0.99572634987152497,1624.4539999961853
0.99584099370332335,1624.7820000648499
0.99597858372511194,1625.0940001010895
0.99597858372511194,1625.4219999313354
0.99590978633812166,1625.7349998950958
0.99600151724354125,1626.0629999637604
0.99584099370332335,1626.375
0.99584099370332335,1626.7039999961853
0.99588685493185014,1627.0160000324249
0.99572634987152497,1627.3440001010895
0.99577220582038672,1627.6570000648499
0.99584099370332335,1627.9849998950958
0.99590978633812166,1628.3129999637604
0.99609325659807757,1628.6410000324249
0.99602445129004036,1628.9539999961853
0.99607032096729686,1629.2820000648499
0.99593271827241425,1629.5940001010895
0.99561171923782588,1629.9219999313354
0.99574927758198828,1630.2349998950958
0.99574927758198828,1630.5629999637604
0.99574927758198828,1630.875
0.99579513458673441,1631.2039999961853
0.99577220582038672,1631.5160000324249
0.99579513458673441,1631.8440001010895
0.99581806388104255,1632.1570000648499
0.99595565073474135,1632.4849998950958
0.99584099370332335,1632.7969999313354
0.99558879469472294,1633.125
0.99538249755864638,1633.4379999637604
0.99538249755864638,1633.7660000324249
0.99556587067947311,1634.1099998950958
0.99547417989673703,1634.4379999637604
0.99517624316964337,1634.7660000324249
0.99529082366442123,1635.0940001010895
0.99499294181424724,1635.4219999313354
0.99519915821328597,1635.75
0.99542833767216032,1636.0789999961853
0.99540541735152643,1636.4070000648499
0.99556587067947311,1636.7349998950958
0.99574927758198828,1637.0629999637604
0.99568049603435804,1637.3910000324249
0.99549710180070528,1637.7190001010895
0.99552002423247599,1638.0469999313354
0.99540541735152643,1638.375
0.99545125852055916,1638.7039999961853
0.99533665955609918,1639.0160000324249
0.99540541735152643,1639.3440001010895
0.99538249755864638,1639.6570000648499
0.99526790651012897,1639.9849998950958
0.99508458827127566,1640.2969999313354
0.99522207378457295,1640.625
0.99522207378457295,1640.9379999637604
0.99506167586567318,1641.2660000324249
0.9951075012044619,1641.5789999961853
0.99497003151885821,1641.9070000648499
0.99485548795451395,1642.2190001010895
0.99435165290725203,1642.5469999313354
0.99485548795451395,1642.8599998950958
0.99455773639651457,1643.1879999637604
0.99480967422109701,1643.5160000324249
0.99442034265847956,1643.8440001010895
0.99485548795451395,1644.1570000648499
0.9951075012044619,1644.4849998950958
0.99540541735152643,1644.7969999313354
0.99554294719206127,1645.125
0.99547417989673703,1645.4379999637604
0.99552002423247599,1645.7660000324249
0.99380230568111727,1646.0789999961853
0.99307031478982288,1646.4070000648499
0.99302458326477538,1646.7190001010895
0.99375654044741957,1647.0469999313354
0.99469514911750734,1647.3599998950958
0.99389384247145585,1647.6879999637604
0.99499294181424724,1648.0160000324249
0.99382518908831574,1648.3440001010895
0.99300171829199502,1648.6570000648499
0.99284167822327707,1648.9849998950958
0.99307031478982288,1649.2969999313354
0.99275023833638532,1649.625
0.99320752200173079,1649.9379999637604
0.99336762104225129,1650.2660000324249
0.99327613271646653,1650.5789999961853
0.99325326195161245,1650.9070000648499
0.99293312653248256,1651.2190001010895
0.99307031478982288,1651.5469999313354
0.99329900400794424,1651.8599998950958
0.99309318134211322,1652.1879999637604
0.99309318134211322,1652.5
0.99320752200173079,1652.8289999961853
0.99313891602629178,1653.1570000648499
0.99284167822327707,1653.4849998950958
0.99302458326477538,1653.7969999313354
0.99325326195161245,1654.125
0.99313891602629178,1654.4379999637604
0.99316178415820411,1654.7660000324249
0.99281881746199341,1655.0940001010895
0.99272737968055769,1655.4219999313354
0.99375654044741957,1655.7349998950958
0.99393961402829001,1656.0629999637604
0.99426007395295579,1656.375
0.99478676814555256,1656.7039999961853
1.0220214246131347,1657.0160000324249
1.114859143342571,1657.3440001010895
1.1235955228095245,1657.6719999313354
1.1232592404835691,1658.0
1.1230264886028538,1658.3129999637604
1.1237507639910398,1658.6410000324249
1.1235955228095245,1658.9539999961853
1.1233885679272484,1659.2820000648499
1.1217343005629672,1659.5940001010895
1.1217084719735428,1659.9219999313354
1.1214243967382813,1660.2349998950958
1.1212694769340779,1660.5629999637604
1.1214502187865563,1660.875
1.1216568165788372,1661.2039999961853
1.1214502187865563,1661.5160000324249
1.1214760414294127,1661.8440001010895
1.1211920250577168,1662.1570000648499
1.1211920250577168,1662.4849998950958
1.1212178417553744,1662.7969999313354
1.1214243967382813,1663.125
1.1212694769340779,1663.4379999637604
1.1213211144907229,1663.7660000324249
1.1210629504858252,1664.0789999961853
1.1211145785313579,1664.4070000648499
1.1214243967382813,1664.7190001010895
1.1213727544254213,1665.0469999313354
1.1210629504858252,1665.3599998950958
1.1210113248177982,1665.6879999637604
1.1212436590474901,1666.0
1.1207274261366467,1666.3289999961853
1.1211662089545047,1666.6410000324249
1.1208306537009676,1666.9690001010895
1.1212952954151514,1667.2820000648499
1.1216568165788372,1667.6099998950958
1.1239060266214007,1667.9379999637604
1.1243201651859118,1668.2660000324249
1.1235437805149162,1668.5789999961853
1.1227937849509331,1668.9070000648499
1.1226386759718245,1669.2190001010895
1.1223285222934989,1669.5469999313354
1.1208822710485917,1669.8599998950958
1.1210887642113967,1670.1879999637604
1.120985512875313,1670.5
1.1209597015271637,1670.8289999961853
1.1208048459185429,1671.1410000324249
1.1218117898996858,1671.4690001010895
1.1236472674870075,1671.7820000648499
1.1234920406030737,1672.1099998950958
1.1238542700278926,1672.4379999637604
1.1238801480267118,1672.7660000324249
1.1240613107035677,1673.0789999961853
1.1238542700278926,1673.4070000648499
1.1235696513643678,1673.7190001010895
1.1236731407193621,1674.0469999313354
1.1238801480267118,1674.3599998950958
1.1241389607900041,1674.6879999637604
1.1237248889713651,1675.0
1.1236990145474766,1675.3289999961853
1.1237766396065181,1675.6410000324249
1.1238025158178091,1675.9690001010895
1.1234403030738886,1676.2820000648499
1.1236731407193621,1676.6099998950958
1.1236990145474766,1676.9219999313354
1.1233627012473493,1677.25
1.1231816511639596,1677.5629999637604
1.1234403030738886,1677.8910000324249
1.1234920406030737,1678.2039999961853
1.1235179102611561,1678.5320000648499
1.1232851047811689,1678.8599998950958
1.1233627012473493,1679.1879999637604
1.1232333767815113,1679.5160000324249
1.1231040672038453,1679.8440001010895
1.1231816511639596,1680.1879999637604
1.1228972028426989,1680.5160000324249
1.1232333767815113,1680.8440001010895
1.123052347541083,1681.1719999313354
1.1231816511639596,1681.5
1.1233885679272484,1681.8289999961853
1.1232592404835691,1682.1570000648499
1.1233627012473493,1682.4849998950958
1.1230782070747418,1682.8129999637604
1.122923058803978,1683.125
1.122923058803978,1683.4539999961853
1.1231816511639596,1683.7660000324249
1.1229747725126367,1684.0940001010895
1.1230264886028538,1684.4070000648499
1.1229489153606205,1684.7349998950958
1.1226645259802339,1685.0469999313354
1.1228972028426989,1685.375
1.1233627012473493,1685.6879999637604
1.1232851047811689,1686.0160000324249
1.1230006302600442,1686.3289999961853
1.1233109696743231,1686.6570000648499
1.1231299279284059,1686.9849998950958
1.122923058803978,1687.3129999637604
1.122923058803978,1687.625
1.122586977740627,1687.9539999961853
1.1228713474767695,1688.2660000324249
1.1229489153606205,1688.5940001010895
1.1227937849509331,1688.9219999313354
1.1229747725126367,1689.25
1.1227679319662602,1689.5629999637604
1.1230006302600442,1689.8910000324249
1.1227162277827423,1690.2039999961853
1.1227937849509331,1690.5320000648499
1.1226645259802339,1690.8440001010895
1.1228196385308997,1691.1719999313354
1.1227679319662602,1691.5
1.1228196385308997,1691.8289999961853
1.1227679319662602,1692.1410000324249
1.1226903765838685,1692.4690001010895
1.122586977740627,1692.7820000648499
1.1228713474767695,1693.1099998950958
1.1225094348576785,1693.4219999313354
1.1223285222934989,1693.75
1.1223543651602736,1694.0789999961853
1.1221734775883621,1694.4070000648499
1.1226128265586279,1694.7190001010895
1.1223285222934989,1695.0469999313354
1.1221993168850581,1695.3599998950958
1.121940950689865,1695.6879999637604
1.1222251567767354,1696.0
1.1220959632680048,1696.3289999961853
1.122044290029075,1696.6410000324249
1.1221734775883621,1696.9690001010895
1.121940950689865,1697.2820000648499
1.1221993168850581,1697.6099998950958
1.121940950689865,1697.9219999313354
1.1220184543019629,1698.25
1.1221218007798481,1698.5629999637604
1.1221218007798481,1698.8910000324249
1.1219926191697325,1699.2039999961853
1.1219926191697325,1699.5320000648499
1.1220701263510848,1699.8440001010895
1.1220959632680048,1700.1719999313354
1.1218376208681216,1700.4849998950958
1.121940950689865,1700.8129999637604
1.1220184543019629,1701.1410000324249
1.1217859595260251,1701.4690001010895
1.1220701263510848,1701.7820000648499
1.1221993168850581,1702.1099998950958
1.1214760414294127,1702.4219999313354
1.121630989773527,1702.75
1.1218634524313431,1703.0629999637604
1.1217343005629672,1703.3910000324249
1.121682643978837,1703.7039999961853
1.121682643978837,1704.0320000648499
1.1220184543019629,1704.3440001010895
1.1215793379469254,1704.6719999313354
1.121940950689865,1704.9849998950958
1.1218892845893653,1705.3129999637604
1.1214502187865563,1705.625
1.1217859595260251,1705.9539999961853
1.1218892845893653,1706.2660000324249
1.1218634524313431,1706.5940001010895
1.1221993168850581,1706.9070000648499
1.1220701263510848,1707.2349998950958
1.1217601297471234,1707.5469999313354
1.1221734775883621,1707.875
1.1218634524313431,1708.1879999637604
1.1218376208681216,1708.5160000324249
1.1219151173422006,1708.8289999961853
1.1219667846323711,1709.1570000648499
1.1218117898996858,1709.4690001010895
1.1219926191697325,1709.7969999313354
1.1216568165788372,1710.1099998950958
1.1215793379469254,1710.4379999637604
1.1212694769340779,1710.7660000324249
1.1214502187865563,1711.0940001010895
1.1210887642113967,1711.4070000648499
1.1212178417553744,1711.7349998950958
1.1214502187865563,1712.0469999313354
1.1214760414294127,1712.375
1.1220184543019629,1712.6879999637604
1.1218634524313431,1713.0160000324249
1.1218376208681216,1713.3289999961853
1.121630989773527,1713.6570000648499
1.1214502187865563,1713.9690001010895
1.1214760414294127,1714.2969999313354
1.1217343005629672,1714.6099998950958
1.1214760414294127,1714.9379999637604
1.121630989773527,1715.25
1.1213727544254213,1715.5789999961853
1.1212694769340779,1715.8910000324249
1.1215535129256062,1716.2190001010895
1.121682643978837,1716.5320000648499
1.1215793379469254,1716.8599998950958
1.1215018646668642,1717.1719999313354
1.1212694769340779,1717.5
1.1213211144907229,1717.8129999637604
1.1212694769340779,1718.1410000324249
1.1213211144907229,1718.4690001010895
1.1212178417553744,1718.7969999313354
1.1212694769340779,1719.1099998950958
1.1217084719735428,1719.4379999637604
1.1213727544254213,1719.75
1.1214760414294127,1720.0789999961853
1.1212694769340779,1720.4070000648499
1.1212952954151514,1720.7349998950958
1.1214243967382813,1721.0469999313354
1.1212952954151514,1721.375
1.1212952954151514,1721.6879999637604
1.1211403934457229,1722.0160000324249
1.1211662089545047,1722.3289999961853
1.1215018646668642,1722.6570000648499
1.1218634524313431,1722.9690001010895
1.1221218007798481,1723.2969999313354
1.1217084719735428,1723.6099998950958
1.1213985752845754,1723.9379999637604
1.1211403934457229,1724.25
1.1209597015271637,1724.5789999961853
1.1210371373546297,1724.9070000648499
1.1210887642113967,1725.2349998950958
1.1208564620776462,1725.5629999637604
1.1208306537009676,1725.8910000324249
1.1209080806138174,1726.2190001010895
1.120701620731096,1726.5469999313354
1.1205726026158391,1726.875
1.1206242080794979,1727.2039999961853
1.1204951988761878,1727.5320000648499
1.1208048459185429,1727.8599998950958
1.1208048459185429,1728.1879999637604
1.120701620731096,1728.5160000324249
1.1209080806138174,1728.8440001010895
1.1210371373546297,1729.1719999313354
1.1209080806138174,1729.5
1.1207532321363955,1729.8129999637604
1.1207790387303564,1730.1410000324249
1.1208564620776462,1730.4539999961853
1.1206500117025349,1730.7820000648499
1.1205726026158391,1731.0940001010895
1.1212178417553744,1731.4219999313354
1.1214243967382813,1731.7349998950958
1.1215793379469254,1732.0629999637604
1.1212436590474901,1732.375
1.1215276884989245,1732.7039999961853
1.121682643978837,1733.0160000324249
1.1215018646668642,1733.3440001010895
1.1213985752845754,1733.6719999313354
1.1213985752845754,1734.0
1.1215018646668642,1734.3129999637604
1.1214760414294127,1734.6410000324249
1.1216568165788372,1734.9690001010895
1.1212694769340779,1735.2969999313354
1.1213985752845754,1735.6099998950958
1.1216568165788372,1735.9379999637604
1.1212694769340779,1736.25
1.1212694769340779,1736.5789999961853
1.1211403934457229,1736.8910000324249
1.1215018646668642,1737.2190001010895
1.1213211144907229,1737.5320000648499
1.1215018646668642,1737.8599998950958
1.1212178417553744,1738.1719999313354
1.1213727544254213,1738.5
1.1211145785313579,1738.8129999637604
1.1215276884989245,1739.1410000324249
1.1211920250577168,1739.4539999961853
1.1213211144907229,1739.7969999313354
1.1214760414294127,1740.1099998950958
1.1216051635628945,1740.4379999637604
1.1215276884989245,1740.75
1.1215535129256062,1741.0789999961853
1.1214243967382813,1741.3910000324249
1.1211145785313579,1741.7190001010895
1.1211145785313579,1742.0320000648499
1.1213469341608089,1742.3599998950958
1.1213211144907229,1742.6719999313354
1.1211920250577168,1743.0
1.1213985752845754,1743.3289999961853
1.1212952954151514,1743.6570000648499
1.1214243967382813,1743.9690001010895
1.1215276884989245,1744.2969999313354
1.1213727544254213,1744.625
1.1214760414294127,1744.9539999961853
1.1217601297471234,1745.2660000324249
1.1215793379469254,1745.5940001010895
1.1217859595260251,1745.9070000648499
1.1214502187865563,1746.2349998950958
1.121630989773527,1746.5469999313354
1.1218117898996858,1746.875
1.1217601297471234,1747.1879999637604
1.1216568165788372,1747.5160000324249
1.1215535129256062,1747.8289999961853
1.1217343005629672,1748.1570000648499
1.1215793379469254,1748.4690001010895
1.1218376208681216,1748.7969999313354
1.1220184543019629,1749.1099998950958
1.1220184543019629,1749.4379999637604
1.1217859595260251,1749.75
1.1217859595260251,1750.0789999961853
1.1221734775883621,1750.3910000324249
1.121940950689865,1750.7190001010895
1.1217859595260251,1751.0320000648499
1.1218892845893653,1751.3599998950958
1.1218634524313431,1751.6719999313354
1.1220959632680048,1752.0
1.1218634524313431,1752.3129999637604
1.1217601297471234,1752.6410000324249
1.1219151173422006,1752.9690001010895
1.1218892845893653,1753.2969999313354
1.121682643978837,1753.6099998950958
1.1218376208681216,1753.9379999637604
1.1203920022069753,1754.2660000324249
1.1208306537009676,1754.5940001010895
1.1217084719735428,1754.9070000648499
1.121630989773527,1755.2349998950958
1.1218117898996858,1755.5469999313354
1.1217084719735428,1755.875
1.1217084719735428,1756.1879999637604
1.1218634524313431,1756.5160000324249
1.1218892845893653,1756.8440001010895
1.1221734775883621,1757.1719999313354
1.1220959632680048,1757.4849998950958
1.1220184543019629,1757.8129999637604
1.1217859595260251,1758.125
1.1219151173422006,1758.4539999961853
1.1219667846323711,1758.7660000324249
1.1217084719735428,1759.0940001010895
1.1218892845893653,1759.4070000648499
1.1217084719735428,1759.7349998950958
1.1215793379469254,1760.0469999313354
1.1214760414294127,1760.375
1.1218376208681216,1760.6879999637604
1.121940950689865,1761.0160000324249
1.1219667846323711,1761.3289999961853
1.1588574044238544,1761.6570000648499
1.3835345215453589,1761.9690001010895
1.3832159876228449,1762.2969999313354
1.3830885945890605,1762.6099998950958
1.3827701633332021,1762.9379999637604
1.3824199736276985,1763.25
1.3821335207438017,1763.5789999961853
1.3821335207438017,1763.8910000324249
1.3823563123010949,1764.2190001010895
1.3821653459106151,1764.5320000648499
1.3819744059012948,1764.8599998950958
1.3820380496400524,1765.1719999313354
1.381847127216147,1765.5
1.3815926050115539,1765.8129999637604
1.3814335524406873,1766.1410000324249
1.3814335524406873,1766.4539999961853
1.3816880453440157,1766.7820000648499
1.3816244177231789,1767.0940001010895
1.3819107650933709,1767.4219999313354
1.3814971712716504,1767.7349998950958
1.3814017441238486,1768.0629999637604
1.3814971712716504,1768.375
1.3810519009736371,1768.7039999961853
1.3812427135253875,1769.0160000324249
1.3810519009736371,1769.3440001010895
1.3810519009736371,1769.6570000648499
1.3811473039542954,1769.9849998950958
1.3807657315696991,1770.2969999313354
1.3811473039542954,1770.625
1.3814017441238486,1770.9379999637604
1.3810519009736371,1771.2660000324249
1.3811473039542954,1771.5940001010895
1.3812109096027252,1771.9219999313354
1.3813699365394121,1772.25
1.3811791064123669,1772.5789999961853
1.3814017441238486,1772.9070000648499
1.3810201014445456,1773.2349998950958
1.3807021464220033,1773.5629999637604
1.3808611147817926,1773.8910000324249
1.3813381296873655,1774.2190001010895
1.3814017441238486,1774.5469999313354
1.3813699365394121,1774.875
1.3807339386298256,1775.2039999961853
1.3808611147817926,1775.5320000648499
1.3813381296873655,1775.8440001010895
1.3809883026476568,1776.1719999313354
1.3807339386298256,1776.4849998950958
1.3809247072504218,1776.8129999637604
1.3810201014445456,1777.1410000324249
1.3811791064123669,1777.4690001010895
1.3811473039542954,1777.7820000648499
1.3812109096027252,1778.1099998950958
1.3812745181803707,1778.4379999637604
1.3810519009736371,1778.7660000324249
1.3813699365394121,1779.0789999961853
1.3809247072504218,1779.4070000648499
1.3806703549462165,1779.7190001010895
1.3806385642024459,1780.0469999313354
1.3804160494911213,1780.3599998950958
1.3806703549462165,1780.6879999637604
1.380511408547201,1781.0
1.3807339386298256,1781.3289999961853
1.3806067741906758,1781.6410000324249
1.3807657315696991,1781.9690001010895
1.3811473039542954,1782.2820000648499
1.3809565045829555,1782.6099998950958
1.380574984910889,1782.9219999313354
1.3808293196456665,1783.25
1.3808293196456665,1783.5789999961853
1.3808293196456665,1783.9070000648499
1.3810519009736371,1784.2190001010895
1.3811473039542954,1784.5469999313354
1.3807975252416402,1784.875
1.3808611147817926,1785.2039999961853
1.3807975252416402,1785.5160000324249
1.3806385642024459,1785.8440001010895
1.3807339386298256,1786.1570000648499
1.3804160494911213,1786.4849998950958
1.380479621463264,1786.7969999313354
1.3810201014445456,1787.125
1.3808293196456665,1787.4379999637604
1.3806703549462165,1787.7660000324249
1.380574984910889,1788.0940001010895
1.3805431963630694,1788.4219999313354
1.38016179087651,1788.7349998950958
1.3800029030247263,1789.0629999637604
1.3801935706420427,1789.375
1.3806385642024459,1789.7039999961853
1.3806067741906758,1790.0160000324249
1.3807339386298256,1790.3440001010895
1.3803842646028839,1790.6570000648499
1.3806067741906758,1790.9849998950958
1.3807339386298256,1791.2969999313354
1.380574984910889,1791.625
1.3806067741906758,1791.9379999637604
1.3806067741906758,1792.2660000324249
1.3806067741906758,1792.5940001010895
1.3807021464220033,1792.9219999313354
1.3807339386298256,1793.2349998950958
1.3808929106500387,1793.5629999637604
1.3808929106500387,1793.875
1.380479621463264,1794.2039999961853
1.3804478351112437,1794.5160000324249
1.380574984910889,1794.8440001010895
1.3801935706420427,1795.1570000648499
1.3803842646028839,1795.4849998950958
1.3807975252416402,1795.7969999313354
1.3806067741906758,1796.125
1.3802571323684174,1796.4379999637604
1.38016179087651,1796.7660000324249
1.3799393530057744,1797.0789999961853
1.3803524804465108,1797.4070000648499
1.3800029030247263,1797.7349998950958
1.3797487205074963,1798.0629999637604
1.3799075790937529,1798.375
1.3800029030247263,1798.7039999961853
1.3795581143442519,1799.0160000324249
1.3795263492104726,1799.3440001010895
1.3791452246503513,1799.6570000648499
1.3795898802094586,1799.9849998950958
1.3794628211371296,1800.2969999313354
1.3793992959892951,1800.625
1.3795898802094586,1800.9379999637604
1.3792087380974976,1801.2660000324249
1.3800982335406706,1801.5789999961853
1.3797169509848983,1801.9070000648499
1.3795898802094586,1802.2190001010895
1.3793675345124017,1802.5629999637604
1.3791452246503513,1802.875
1.3789864538283412,1803.2039999961853
1.3788912001087661,1803.5160000324249
1.3784467697412139,1803.8440001010895
1.3777486685578855,1804.1570000648499
1.3790182065304282,1804.4849998950958
1.3794310581975338,1804.7969999313354
1.3788277012844468,1805.125
1.3783198159484014,1805.4379999637604
1.3781294071819825,1805.7660000324249
1.3795263492104726,1806.0789999961853
1.3800346791316889,1806.4070000648499
1.3792722544696143,1806.7190001010895
1.3791452246503513,1807.0469999313354
1.3795263492104726,1807.375
1.3793675345124017,1807.7039999961853
1.3793992959892951,1808.0160000324249
1.3787324585307299,1808.3440001010895
1.3788594503310776,1808.6570000648499
1.3790499599636536,1808.9849998950958
1.3790182065304282,1809.3129999637604
1.3790182065304282,1809.6410000324249
1.3789547018573818,1809.9539999961853
1.3787007124081594,1810.2820000648499
1.3788594503310776,1810.5940001010895
1.3789229506175271,1810.9219999313354
1.3788912001087661,1811.2349998950958
1.378764205384289,1811.5629999637604
1.3789547018573818,1811.875
1.378795952968856,1812.2039999961853
1.3789864538283412,1812.5160000324249
1.3785419927595681,1812.8440001010895
1.378795952968856,1813.1570000648499
1.3786372223559211,1813.4849998950958
1.3791452246503513,1813.7969999313354
1.3792722544696143,1814.125
1.3787324585307299,1814.4379999637604
1.3785419927595681,1814.7660000324249
1.378795952968856,1815.0789999961853
1.3786689670165622,1815.4070000648499
1.3781928738479283,1815.7190001010895
1.3782246082769491,1816.0469999313354
1.3783832913831982,1816.3599998950958
1.3789229506175271,1816.6879999637604
1.3781611401496112,1817.0160000324249
1.3774314667238856,1817.3440001010895
1.3786372223559211,1817.6570000648499
1.3785419927595681,1817.9849998950958
1.378764205384289,1818.2969999313354
1.3775583386929426,1818.625
1.3777486685578855,1818.9690001010895
1.3784785100164711,1819.2969999313354
1.3793357737668359,1819.625
1.3793040137525789,1819.9539999961853
1.3795898802094586,1820.2820000648499
1.3793992959892951,1820.6099998950958
1.3793040137525789,1820.9539999961853
1.3795581143442519,1821.2820000648499
1.3794945848081042,1821.6099998950958
1.3790817141280389,1821.9379999637604
1.3791134690235993,1822.2660000324249
1.3791452246503513,1822.5789999961853
1.3792087380974976,1822.9070000648499
1.3792404959179265,1823.2349998950958
1.3796851821938123,1823.5629999637604
1.3797169509848983,1823.875
1.3799075790937529,1824.2039999961853
1.3798758059133418,1824.5320000648499
1.3799393530057744,1824.8599998950958
